	y_test	y_pred_all	y_pred_20	y_pred_10	y_pred_5
27	50	56.213280744056426	56.21327937718064	54.38669079487305	53.47240068876224
28	50	57.46678913929818	57.46678838832868	54.76945206569172	52.071238867750935
29	42	40.04929495160572	40.04929575633063	42.23362386811887	43.95883780114469
30	37	45.026229787398535	45.02623345756441	51.703900600282	52.35799420129229
31	36	47.60057594132023	47.60058151818418	52.93082724400765	52.86540628563837
32	63	57.160877296336054	57.160876863232644	57.41501505025197	56.972674383025286
33	55	43.143524935183365	43.14352578823136	43.37907160673411	45.268235917007495
34	50	57.70824500657607	57.70824214919901	57.00482964039716	56.48241248313097
35	51	48.36961793534365	48.3696182422451	53.58053998841652	50.81017553415704
36	67	56.51518009817946	56.5151800260324	58.53909113686146	58.18734201924521
37	54	59.40373309089624	59.403732449549715	57.4014560733075	56.37388895571235
38	54	59.24796236171276	59.24796032235916	56.79516385235316	57.85973257778048
39	48	52.34281459363037	52.342812640995476	46.67056000270333	49.15494904878969
40	78	60.33138677495799	60.331387186361354	57.03858641131522	57.96345041227059
41	42	41.94737835147487	41.94737625105608	44.887001795751694	46.02117169270552
42	47	51.29341034912764	51.29341235070949	47.632881356593025	47.705560637455946
43	42	50.19362647103349	50.193626303268886	44.0286754502	45.34215231241025
44	61	53.79355884940143	53.793560442901224	57.02664679793793	56.67788691061573
45	29	42.65530057391719	42.65530220896518	41.700651777024504	43.57982507050258
46	29	42.96447707476874	42.96447714157266	44.05190994917126	43.686849683189045
47	56	53.70343887877243	53.70343489577414	48.24839942740084	46.32445642664458
48	55	46.58532642279185	46.5853262542029	51.86799889269325	50.46253396211507
49	55	49.87072246057298	49.870722138294084	54.256242121346524	55.10583457121143
50	55	51.538831440711284	51.53883174661222	57.21730130453929	54.62384759700483
51	32	51.05751035693454	51.05751011345086	51.24493375451797	48.25780890530035
52	63	62.04115369488774	62.04115197253076	58.326175183035666	56.86712752102761
53	63	62.01118538914964	62.01118064189026	57.252733292021475	55.26719667693652
54	47	54.37555530328068	54.375554418420855	57.042465849161	57.22664860576769
55	39	54.068043849673366	54.068042310605975	55.55305745571327	55.49815632793295
56	50	50.48734141815535	50.48733866087313	51.937433375101	49.75327173827199
57	55	53.12668325494956	53.12668595488624	55.38890335014641	54.36808633387691
58	65	54.24734468988434	54.24734460641051	53.162879800339965	54.61885266284748
59	75	55.48050237280725	55.48050030819459	49.88832696433534	52.11375108887762
60	75	57.946991043331714	57.946989707187484	56.39295936154514	54.70002367491164
61	70	55.56696743134039	55.56696484063722	50.81904820108858	50.7768349059179
62	37	44.816447924163406	44.81644974947335	39.08868930196046	40.78861006360748
63	64	55.825081585841716	55.82507874086403	53.96547876006266	54.307289376529845
64	64	52.28349555321735	52.2834926178779	49.315494862876804	51.269623598888245
65	64	50.54351428700545	50.543513473027744	49.9889360351915	51.011426330888845
66	64	57.20356848839697	57.20356592185414	54.96419517475897	55.47258285363509
67	64	55.83798663023627	55.83798377607219	51.42660252696961	53.75752353543329
68	52	57.03438213850292	57.0343813106744	55.320003978104545	54.846477472278224
69	64	60.97220708551727	60.97220492695676	54.00557904633314	55.2597885126609
70	56	50.782875412370174	50.782878579898835	55.46583195752065	54.72459711667421
71	37	48.62127683652099	48.621275734051935	51.7834378470088	55.1001858643679
72	61	53.97489482510381	53.9748964412491	50.25438220899881	54.37867511613659
73	49	46.13087449666304	46.13087753582825	47.55766364684585	47.40309635050472
74	54	55.47668702623002	55.47668862350795	53.96384341886419	51.31209068967069
75	59	55.689344060585206	55.68934296033182	56.80086265651977	55.37528065578775
76	66	55.259174390411175	55.25917520207068	57.6358279557634	56.43300986458307
77	36	49.68463998698338	49.684643644262295	45.518553416212015	46.42230497029831
78	62	51.31149384139989	51.311493990945884	50.948044667189606	49.98846042256879
79	53	56.23892974092986	56.23892963663132	55.51234558995006	56.33496439672897
80	64	54.53907735523346	54.53907753116095	56.621432947862615	55.90285911461173
81	35	39.315609843309375	39.31561271429843	41.05658389316965	43.67886552193083
82	68	60.1873920124461	60.187387132262074	56.37042061529852	57.27138435822492
83	50	41.070676274456396	41.070678316062285	41.407267158967905	43.58185280033932
84	24	42.99042408197807	42.9904228171213	51.85746729109759	50.964763837602774
85	56	49.3754026996077	49.37540070368004	44.977865467933206	46.489702939659026
86	54	42.04820757796132	42.04821178674341	49.619781320293896	51.22411494052477
87	60	53.424740050695384	53.42474140575561	56.0630770759793	54.645848626405204
88	67	58.31696275357323	58.316961464692355	54.18359091613226	58.24508091111346
89	64	59.02232718009049	59.022326347888914	58.10435563700474	57.846470783630785
90	34	46.728540949635544	46.72853717599822	54.72247796374801	51.539867410872034
91	54	52.493986600716035	52.49398229794337	51.861214193197476	53.83448841968236
92	60	57.07621650445358	57.07621288733499	51.199927904443165	51.55822699706567
93	65	56.41083054271175	56.4108310318781	55.898930507742605	58.005872427564654
94	69	59.205474112701985	59.20547342124637	55.76286006596522	56.46062789453875
95	38	47.128665450418794	47.12866699730753	51.44270950358829	53.67694448426325
96	54	49.30353649031707	49.30353688038462	48.48939854206928	52.97594048254387
97	35	43.36895848177571	43.36896492500994	53.557503275280574	54.57779428644285
98	25	34.091554464720026	34.091557131123636	38.886145599986854	44.083913686035444
99	33	47.80729893701161	47.80730208577658	56.30104141647265	53.10934317701445
100	44	51.22165727482495	51.22165846604614	51.703276602154	52.409348571482
101	63	52.73603982163269	52.73603822522729	53.497480270025356	50.99026146647488
102	54	52.14085027338671	52.14085067130303	53.77707173932872	52.937796385161704
103	51	57.38483286598423	57.384829831398974	54.87174395210938	56.95243427147364
104	49	34.11487107636259	34.11487297541409	39.16705114199945	43.62362562415777
105	55	56.59092612297419	56.59092451742456	57.70672798388889	56.020140508285216
106	71	52.152189136926346	52.15218638400887	49.41776933695312	45.710165952350245
107	52	54.14012352923382	54.14012382447133	56.773278398860086	55.655806798296275
108	62	54.585151643920625	54.58514974079485	50.32016476989102	52.05899893703336
109	62	55.26792870771122	55.26792981785148	52.65711436803159	49.427401675258125
110	36	46.81997883171242	46.819982215207276	55.40339564546253	54.47343586509109
111	71	59.84478229318544	59.84478238095195	57.56113274972567	56.88873606933522
112	71	61.041621342118034	61.04161804497738	57.325669141972604	56.465755226504285
113	71	59.62592649827397	59.62592660195034	56.363571792375566	56.22641415452976
114	49	56.35247133690884	56.352471187171346	56.62999151213946	57.030571346362
115	47	54.71213461192697	54.71213461471495	54.100962112904405	53.176512543967796
116	55	56.531437608073304	56.53143787194349	50.93811722532913	48.49136232941123
117	40	52.23146298647644	52.23146351010316	53.94261539917315	52.422259488435
118	45	56.671596056574444	56.67159490861007	52.256860938924326	55.771665748176545
119	46	57.35592218140271	57.355918136127684	54.085898196410184	55.39697427264117
120	52	61.96597683259863	61.96597579881743	56.99183988318593	58.140388814291626
121	46	48.99134223131196	48.991344943221605	48.00843722311425	47.24192581590147
122	50	50.15919509710365	50.15919002426633	51.34703100045028	47.3609994972205
123	50	50.83698154421357	50.83698299926641	57.9266958901259	56.040477385000486
124	61	59.53209438951582	59.53209382775192	56.16340669478621	56.748970591612505
125	67	57.36022734150933	57.360231281940486	57.201113798091086	56.96707319517816
126	43	48.10162405850586	48.10162458608991	56.37819743430087	56.14032572437114
127	60	55.321462578811705	55.321461521799584	55.95991128885903	56.2643476530404
128	74	60.401250910964364	60.40125018207064	58.236500741318885	56.93358472628523
129	74	58.445118336907974	58.44511976872107	58.242606791437325	56.70508543508268
130	32	41.40884217315076	41.408843748230716	43.248112095345434	43.37606650071811
131	66	51.27544862266571	51.275448542143636	51.11805261172269	47.71707265387943
132	30	41.621372846607734	41.621376711728296	54.907876428198094	53.85569458815238
133	60	56.74834954774399	56.74834983269888	56.86690945650265	55.500535679550225
134	58	58.4922515925852	58.49225166119891	58.10178428649646	57.964067039551836
135	53	52.687572460461155	52.687573202735464	52.150192541060996	54.50722311062133
136	47	48.32144219137167	48.321441550314546	51.95067335321971	53.7848850629261
137	47	50.1716978742433	50.17169545181013	41.633780711716284	44.40889930973508
138	47	48.384790117582156	48.38478789322802	47.52242229780155	47.1943327227779
139	74	56.81794793296931	56.8179449741702	52.59715194603414	51.75711567105226
140	63	49.74508816428546	49.74508631312422	49.60578264984808	49.64402166393739
141	56	56.220548126702504	56.22054853867026	56.54154437665957	56.46091134890287
142	53	59.352830213645944	59.352827308960755	58.28139826516074	57.547159102201135
143	64	43.66083381640573	43.66083363143755	47.904412342308234	50.26637836001544
144	49	52.4951239894089	52.49512697833799	54.61514576874499	56.978526273263384
145	49	55.61747912469099	55.6174776553803	55.31771972489033	56.61377659967721
146	49	54.49932856032293	54.499329109677625	55.20243266783232	57.282245718068566
147	64	58.70577873310383	58.705779539685814	54.786028465316484	58.22466241680004
148	50	56.340642406929184	56.34063895127709	53.14334210775808	56.94429881386302
149	55	55.63553621706047	55.63553703833775	58.55275580582195	57.90457462428956
150	63	60.630680036721984	60.63067721281598	52.05757786019327	52.450813013284545
151	45	53.138996076103695	53.13899825288531	54.209339803135165	48.38292940541547
152	67	55.07036049100253	55.0703590403568	53.865128396771965	54.2006600145805
153	51	53.97980114154708	53.97980643671277	57.51278567451362	56.45288777572472
154	62	51.846849615837016	51.8468531570288	56.67894691668776	55.926129037023834
155	62	49.26672247844638	49.26672164400601	50.01402358290768	44.921652347996705
156	44	52.78636675046244	52.786364454105204	57.521724945171485	56.593988736250736
157	55	50.897388295319004	50.8973884541337	57.23314500227545	57.722885773974696
158	55	54.56127414062665	54.56127446009481	51.7924781849669	51.061608349865566
159	24	51.00214092731254	51.002140647904426	46.064753652363954	44.5566905999327
160	53	60.018102588184924	60.01810109222974	53.16420769386613	54.6725765664234
161	44	46.883299514089025	46.88329999231048	52.25617973486586	50.16955759149803
162	50	45.12119024393468	45.12119340767095	45.17365061067853	46.33911106810711
163	46	53.28913147504386	53.28913373152354	56.62184765410197	55.795294433354954
164	29	42.99881137779293	42.998812761723585	45.97552694471499	44.127815645425386
165	48	45.692716534508214	45.69271777524666	48.66748764480572	51.87301680501776
166	70	54.070515777336055	54.07051499499575	47.146573948656766	48.131784302899796
167	58	52.009444053524845	52.00944501134854	55.22227545756174	57.44357072968785
168	37	48.69526764878646	48.69526619704898	46.228391356671196	46.04436019230627
169	67	52.99089770888513	52.990899624644946	58.42222356923595	58.46882172600627
170	67	56.576607458539954	56.57660540392647	58.53705600930045	58.255150118420495
171	62	47.1622503489742	47.16225328208643	52.985207474675875	55.76476115439574
172	61	57.682922427362534	57.68292271388145	56.64383044379584	55.854029273337616
173	61	56.40299246242978	56.40299112688786	56.87210415049947	57.711300053073124
174	56	59.580118817925445	59.580114854383694	59.67330565900185	57.0893670979866
175	36	53.8434781093046	53.84347742078283	55.61326777529489	54.41234642001634
176	54	53.57955001017371	53.579550728769945	59.09663547892877	56.565257341644624
177	53	53.84015758559954	53.84016370743483	54.4364001944073	56.140162848161935
178	53	57.68428106611147	57.68427900090308	57.67299996930889	57.48921260533977
179	53	60.55894081549229	60.55893759156241	59.063953215851946	56.35824002353376
180	53	54.73105446775046	54.731056510512765	61.07858913248316	58.631015155385455
181	54	55.40369682162837	55.40369716416681	56.65221253262746	56.38196145892633
182	64	47.12526721953202	47.125266157879665	44.79926873193983	44.47273795995917
183	31	38.84684048809285	38.846841982784724	43.74889578996878	43.44918664261891
184	47	58.32234021981107	58.32233816954145	57.53185011652132	55.97600967998155
185	40	55.661256552996264	55.661257154299605	55.28064046456363	56.40551689311626
186	40	53.667775482424766	53.66777669124853	53.70871640274394	57.17820933958766
187	40	55.12330948838258	55.123308349465646	54.809671010962745	57.72091734836233
188	40	54.18795899902469	54.187958998480596	53.306808885827714	54.158435908058514
189	67	55.32233985723758	55.32234060719311	52.23494495618654	49.28750050417011
190	67	54.65235116099696	54.652351757161284	51.83072636804707	49.94498482233412
191	65	58.44313996565422	58.443138803494875	53.727022428518595	56.45255783686097
192	31	38.994129670758724	38.99413351494805	43.95055737000027	45.1082755648393
193	72	62.51824447540449	62.51824267820737	58.94963188338536	57.38056527467323
194	39	38.570826964288514	38.5708301769192	41.18088165661448	43.80006417273957
195	38	44.98083592259447	44.98083693224462	45.36139213853504	44.53275876661415
196	39	50.333651698026884	50.33365237009795	53.35933393453043	49.32539045644907
197	47	38.84711105106379	38.847112901946204	40.47524950733532	43.54337463283073
198	70	63.01376339468924	63.013762773063895	57.160820777265904	59.0042927770796
199	60	52.291821478018804	52.29182134302637	51.173528515985794	51.607753701680835
200	58	52.27727984747689	52.27727990041701	52.933543389548994	55.733809019245705
201	39	50.629685238853455	50.62968524396143	48.36819629977544	50.14385573995822
202	54	50.55396258841364	50.55396386994739	55.223440134672174	54.055608802516495
203	70	61.87484409365588	61.874839806882264	57.800895084383626	55.8079009161856
204	36	39.597385000966426	39.597387415637314	51.88142763122588	50.42837524095155
205	43	46.232811324159975	46.232808166039085	43.85122559355008	43.663225213691
206	64	42.54253781328308	42.5425367320378	41.45779854869852	42.12267857885663
207	63	53.852480126760554	53.85247890882244	53.64386443008092	52.04106821223794
208	46	58.04223493203033	58.04223301330687	50.51882199269569	54.4913431905446
209	67	55.73714316244459	55.73714325567955	55.26688651612672	51.729701077522904
210	56	47.013844493440935	47.013844625062255	45.43253102162957	44.70428730992558
211	50	45.357681474250185	45.35768173481383	48.10810543145223	49.23548914309285
212	57	56.436322121623455	56.43631918856608	57.16982799344033	56.99611535557652
